origin_re,origin_id,origin_bank_id,dest_re,dest_id,dest_bank_id,total_amount,transaction_date
PEER_1,1550702458544,101,PEER_3,9587166051557,301,311.4308342044736,2020-06-12
PEER_1,1550702458544,101,PEER_3,9587166051557,301,31.819817730344855,2020-06-11
PEER_1,1550702458544,101,PEER_3,9587166051557,301,159.12184899272904,2020-06-15
PEER_1,1550702458544,101,PEER_3,9587166051557,301,1817.7333089502995,2020-06-15
PEER_1,1550702458544,101,PEER_3,9587166051557,301,239.4956473234119,2020-06-16
PEER_1,1550702458544,101,PEER_1,8330443998492,101,184.5364699652427,2020-06-17
PEER_1,1550702458544,101,PEER_1,8330443998492,101,446.23798575486853,2020-06-15
PEER_1,1550702458544,101,PEER_1,8330443998492,101,335.48486627983226,2020-06-12
PEER_1,1550702458544,101,PEER_1,8330443998492,101,14.86375389897112,2020-06-12
PEER_1,1550702458544,101,PEER_1,7708657351307,101,4.231300682992244,2020-06-17
PEER_1,1550702458544,101,PEER_1,7708657351307,101,2581.322921756489,2020-06-11
PEER_1,1550702458544,101,PEER_1,7708657351307,101,109.0129303660444,2020-06-17
PEER_1,1550702458544,101,PEER_1,7708657351307,101,190.67076944121106,2020-06-11
PEER_1,1550702458544,101,PEER_1,7708657351307,101,26.830676345688136,2020-06-16
PEER_1,1550702458544,101,PEER_1,7708657351307,101,117.14831510979957,2020-06-12
PEER_1,1550702458544,101,PEER_1,7708657351307,101,903.7935380056718,2020-06-17
PEER_1,1550702458544,101,PEER_1,7708657351307,101,352.0512737991101,2020-06-17
PEER_1,1550702458544,101,PEER_1,5920772947841,101,47.58024296394885,2020-06-11
PEER_1,1550702458544,101,PEER_1,5920772947841,101,316.22165855105135,2020-06-12
PEER_1,1550702458544,101,PEER_1,5920772947841,101,1626.221304711849,2020-06-17
PEER_1,1550702458544,101,PEER_1,5920772947841,101,5288.712301095507,2020-06-17
PEER_1,1550702458544,101,PEER_4,7735749474674,401,131.36280549004337,2020-06-11
PEER_1,1550702458544,101,PEER_4,7735749474674,401,2979.8598655474875,2020-06-15
PEER_1,1550702458544,101,PEER_4,7735749474674,401,1875.852274639638,2020-06-17
PEER_1,1550702458544,101,PEER_4,7735749474674,401,1568.3044745243074,2020-06-12
PEER_1,1550702458544,101,PEER_4,7735749474674,401,86.02566017945837,2020-06-15
PEER_1,1550702458544,101,PEER_4,7735749474674,401,117.54689255546167,2020-06-17
PEER_1,1550702458544,101,PEER_4,7735749474674,401,152.3000599096692,2020-06-15
PEER_1,1550702458544,101,PEER_4,7735749474674,401,8.650851874144351,2020-06-15
PEER_1,1550702458544,101,PEER_1,2250065147144,101,250.59549347163477,2020-06-17
PEER_1,1550702458544,101,PEER_1,2250065147144,101,3573.3668159130243,2020-06-12
PEER_1,1550702458544,101,PEER_1,2250065147144,101,383.1731290099182,2020-06-16
PEER_1,1550702458544,101,PEER_1,2250065147144,101,34.69761963078705,2020-06-16
PEER_1,1550702458544,101,PEER_1,2250065147144,101,111.06379425037083,2020-06-15
PEER_1,1550702458544,101,PEER_1,2250065147144,101,1458.6210448143645,2020-06-17
PEER_1,1550702458544,101,PEER_1,9836863468450,101,449.1669404043996,2020-06-12
PEER_1,1550702458544,101,PEER_1,9836863468450,101,187.27581820277538,2020-06-15
PEER_1,1550702458544,101,PEER_1,9836863468450,101,47.82399351751598,2020-06-16
PEER_1,1550702458544,101,PEER_2,5346269287123,201,420.74703573803566,2020-06-15
PEER_1,1550702458544,101,PEER_2,5346269287123,201,412.417639849425,2020-06-16
PEER_1,1550702458544,101,PEER_2,5346269287123,201,4945.478290653749,2020-06-17
PEER_1,1550702458544,101,PEER_2,5346269287123,201,704.4636297271101,2020-06-16
PEER_1,1550702458544,101,PEER_1,2856186982288,101,597.3835108696285,2020-06-15
PEER_1,1550702458544,101,PEER_1,2856186982288,101,32.426075737415935,2020-06-12
PEER_1,1550702458544,101,PEER_1,2856186982288,101,1644.5811912071638,2020-06-11
PEER_1,1550702458544,101,PEER_1,4897681083126,101,677.9414105557906,2020-06-16
PEER_1,1550702458544,101,PEER_1,4897681083126,101,189.88669509006482,2020-06-11
PEER_1,1550702458544,101,PEER_1,4897681083126,101,8.993339842095628,2020-06-15
PEER_1,1550702458544,101,PEER_1,4897681083126,101,105.90340255540768,2020-06-12
PEER_1,1550702458544,101,PEER_1,1033374786024,101,652.060180500067,2020-06-17
PEER_1,1550702458544,101,PEER_1,1033374786024,101,34.34900394207251,2020-06-15
PEER_1,1550702458544,101,PEER_1,1033374786024,101,800.9984015281517,2020-06-11
PEER_1,1550702458544,101,PEER_3,9664733990759,301,138.56457490716738,2020-06-12
PEER_1,1550702458544,101,PEER_3,9664733990759,301,1646.661425278139,2020-06-17
PEER_1,1550702458544,101,PEER_3,9664733990759,301,403.472936662887,2020-06-12
PEER_1,1550702458544,101,PEER_3,9664733990759,301,131.2856615728759,2020-06-12
PEER_1,1550702458544,101,PEER_3,1560593087175,301,1220.2832651400663,2020-06-17
PEER_1,1550702458544,101,PEER_3,1560593087175,301,164.56068321391683,2020-06-15
PEER_1,1550702458544,101,PEER_3,1560593087175,301,1652.2433856682685,2020-06-17
PEER_1,1550702458544,101,PEER_3,1560593087175,301,312.13115712857046,2020-06-15
PEER_1,1550702458544,101,PEER_4,7406134638599,401,367.56560396242355,2020-06-11
PEER_1,1550702458544,101,PEER_4,7406134638599,401,154.26932249730712,2020-06-15
PEER_1,1550702458544,101,PEER_4,7406134638599,401,821.9291355203277,2020-06-12
PEER_1,1550702458544,101,PEER_4,7406134638599,401,300.5182171144294,2020-06-12
PEER_1,1550702458544,101,PEER_4,7406134638599,401,217.8481693525775,2020-06-11
PEER_1,1550702458544,101,PEER_4,7406134638599,401,573.8712680454726,2020-06-17
PEER_1,1550702458544,101,PEER_3,2852347064928,301,2211.2779146778953,2020-06-16
PEER_1,1550702458544,101,PEER_3,2852347064928,301,246.03796321890133,2020-06-15
PEER_1,1550702458544,101,PEER_3,2852347064928,301,158.97465731333548,2020-06-15
PEER_1,1550702458544,101,PEER_3,2852347064928,301,259.6346362231905,2020-06-15
PEER_1,1550702458544,101,PEER_3,2852347064928,301,342.7125604598716,2020-06-12
PEER_1,6085677591342,101,PEER_4,1705613954516,401,471.6743414592903,2020-06-12
PEER_1,6085677591342,101,PEER_4,1705613954516,401,478.28925468772877,2020-06-16
PEER_1,6085677591342,101,PEER_4,1705613954516,401,152.39789255795716,2020-06-12
PEER_1,6085677591342,101,PEER_4,1705613954516,401,314.92754545284345,2020-06-17
PEER_1,6085677591342,101,PEER_4,1705613954516,401,60.460463523607416,2020-06-15
PEER_1,6085677591342,101,PEER_2,3810101653626,201,82.57778118130695,2020-06-16
PEER_1,6085677591342,101,PEER_2,3810101653626,201,430.56880618424225,2020-06-15
PEER_1,6085677591342,101,PEER_2,3810101653626,201,116.84376173170327,2020-06-11
PEER_1,6085677591342,101,PEER_2,3810101653626,201,19.878288332613508,2020-06-17
PEER_1,6085677591342,101,PEER_2,3810101653626,201,2819.943752362417,2020-06-15
PEER_1,6085677591342,101,PEER_2,3810101653626,201,366.82200111640157,2020-06-11
PEER_1,6085677591342,101,PEER_2,3810101653626,201,123.86145515539968,2020-06-11
PEER_1,6085677591342,101,PEER_2,3810101653626,201,687.6194623618875,2020-06-15
PEER_1,6085677591342,101,PEER_3,8286742756538,301,760.0171091467661,2020-06-16
PEER_1,6085677591342,101,PEER_3,8286742756538,301,11.16973314853843,2020-06-11
PEER_1,6085677591342,101,PEER_3,8286742756538,301,111.67431477265657,2020-06-16
PEER_1,6085677591342,101,PEER_3,8286742756538,301,75.80690977441358,2020-06-12
PEER_1,6085677591342,101,PEER_3,8286742756538,301,426.4604780748821,2020-06-15
PEER_1,6085677591342,101,PEER_1,8259357724091,101,471.2514804745206,2020-06-16
PEER_1,6085677591342,101,PEER_1,8259357724091,101,250.8443983955522,2020-06-16
PEER_1,6085677591342,101,PEER_1,8259357724091,101,309.75909986493286,2020-06-17
PEER_1,6085677591342,101,PEER_1,8259357724091,101,768.8257502362758,2020-06-11
PEER_1,6085677591342,101,PEER_1,8259357724091,101,34.960619086239994,2020-06-16
PEER_1,6085677591342,101,PEER_1,8259357724091,101,1642.6946719715359,2020-06-17
PEER_1,6085677591342,101,PEER_2,5998393836429,201,297.00615957175813,2020-06-16
PEER_1,6085677591342,101,PEER_4,3109430330660,401,4677.158061689493,2020-06-17
PEER_1,6085677591342,101,PEER_4,3109430330660,401,212.14417053332537,2020-06-12
PEER_1,6085677591342,101,PEER_4,3109430330660,401,156.27776667718302,2020-06-17
PEER_1,6085677591342,101,PEER_4,3109430330660,401,69.62541566805714,2020-06-11
PEER_1,6085677591342,101,PEER_4,3109430330660,401,1418.89359783406,2020-06-17
PEER_1,6085677591342,101,PEER_4,3109430330660,401,71.94720010223668,2020-06-15
PEER_1,6085677591342,101,PEER_1,3843979778550,101,1562.9124475164274,2020-06-11
PEER_1,6085677591342,101,PEER_1,3843979778550,101,1496.2319750173629,2020-06-17
PEER_1,6085677591342,101,PEER_1,3843979778550,101,226.21216121825174,2020-06-12
PEER_1,6085677591342,101,PEER_1,3843979778550,101,1123.4150169578809,2020-06-15
PEER_1,6085677591342,101,PEER_1,3843979778550,101,100.22696213178783,2020-06-15
PEER_1,6085677591342,101,PEER_1,3843979778550,101,567.8357673934252,2020-06-12
PEER_1,6085677591342,101,PEER_1,3843979778550,101,1725.946286068369,2020-06-15
PEER_1,6085677591342,101,PEER_4,1614156815141,401,942.9562145707009,2020-06-15
PEER_1,6085677591342,101,PEER_4,1614156815141,401,284.5726589220045,2020-06-16
PEER_1,6085677591342,101,PEER_4,1614156815141,401,1433.174300286607,2020-06-11
PEER_1,6085677591342,101,PEER_4,1614156815141,401,349.8394892886614,2020-06-17
PEER_1,6085677591342,101,PEER_4,3137353262622,401,1393.0650115251506,2020-06-17
PEER_1,6085677591342,101,PEER_4,3137353262622,401,84.06187880815219,2020-06-12
PEER_1,6085677591342,101,PEER_4,3137353262622,401,158.13535525879982,2020-06-17
PEER_1,6085677591342,101,PEER_4,3137353262622,401,91.04167189856291,2020-06-15
PEER_1,6085677591342,101,PEER_4,3137353262622,401,322.72322087831293,2020-06-17
PEER_1,6085677591342,101,PEER_4,3137353262622,401,165.28011138659056,2020-06-11
PEER_1,6085677591342,101,PEER_4,3137353262622,401,540.1333368768446,2020-06-17
PEER_1,6085677591342,101,PEER_4,3137353262622,401,692.4045734579703,2020-06-11
PEER_1,6085677591342,101,PEER_3,7273130581466,301,181.15699081096915,2020-06-16
PEER_1,6085677591342,101,PEER_3,7273130581466,301,85.56020974686894,2020-06-12
PEER_1,6085677591342,101,PEER_3,7273130581466,301,58.772411563899304,2020-06-12
PEER_1,6085677591342,101,PEER_3,7273130581466,301,1149.1589892015977,2020-06-11
PEER_1,6085677591342,101,PEER_3,8791973394864,301,1821.3572448535335,2020-06-16
PEER_1,6085677591342,101,PEER_3,8791973394864,301,46.83950969997643,2020-06-12
PEER_1,6085677591342,101,PEER_3,8791973394864,301,600.2228239695062,2020-06-16
PEER_1,6085677591342,101,PEER_3,8791973394864,301,476.47170676494324,2020-06-11
PEER_1,6085677591342,101,PEER_3,6058037382297,301,275.135251438419,2020-06-12
PEER_1,6085677591342,101,PEER_3,6058037382297,301,407.23174478938085,2020-06-17
PEER_1,6085677591342,101,PEER_3,6058037382297,301,1584.8267810174207,2020-06-12
PEER_1,6085677591342,101,PEER_3,6058037382297,301,517.960624185357,2020-06-16
PEER_1,6085677591342,101,PEER_3,6058037382297,301,228.07076230399545,2020-06-15
PEER_1,6085677591342,101,PEER_3,6058037382297,301,56.64317780074167,2020-06-17
PEER_1,6085677591342,101,PEER_3,6058037382297,301,176.4265398252137,2020-06-12
PEER_1,6085677591342,101,PEER_3,6058037382297,301,2915.1945774505953,2020-06-11
PEER_1,6085677591342,101,PEER_3,6058037382297,301,90.32727750613898,2020-06-15
PEER_1,6085677591342,101,PEER_3,6058037382297,301,828.2062425204169,2020-06-11
PEER_1,6085677591342,101,PEER_2,9647438534103,201,150.5196659284369,2020-06-17
PEER_1,6085677591342,101,PEER_2,9647438534103,201,243.65213214957683,2020-06-17
PEER_1,6085677591342,101,PEER_2,9647438534103,201,113.88514236119015,2020-06-16
PEER_1,6085677591342,101,PEER_2,7602460379649,201,28.537168758570093,2020-06-15
PEER_1,6085677591342,101,PEER_2,7602460379649,201,126.05172704426863,2020-06-15
PEER_1,6085677591342,101,PEER_2,7602460379649,201,377.86631410807763,2020-06-11
PEER_1,6085677591342,101,PEER_2,7602460379649,201,344.9490330903382,2020-06-11
PEER_1,6085677591342,101,PEER_2,7602460379649,201,2873.497360539245,2020-06-12
PEER_1,6085677591342,101,PEER_4,4255485545525,401,146.62827634267484,2020-06-16
PEER_1,6085677591342,101,PEER_4,4255485545525,401,398.3698880413032,2020-06-16
PEER_1,6085677591342,101,PEER_4,4255485545525,401,11.193320998130433,2020-06-15
PEER_1,6085677591342,101,PEER_4,4255485545525,401,806.6129201162985,2020-06-17
PEER_1,6085677591342,101,PEER_4,4255485545525,401,832.3155247354031,2020-06-17
PEER_1,6085677591342,101,PEER_3,9513260360776,301,91.1410575112386,2020-06-16
PEER_1,6085677591342,101,PEER_3,9513260360776,301,320.24753924602413,2020-06-16
PEER_1,6085677591342,101,PEER_3,9513260360776,301,2633.141097664381,2020-06-17
PEER_1,6085677591342,101,PEER_3,9513260360776,301,169.31378372829445,2020-06-11
PEER_1,6085677591342,101,PEER_3,9513260360776,301,5203.166328969357,2020-06-12
PEER_1,6085677591342,101,PEER_3,9513260360776,301,136.9393990457594,2020-06-11
PEER_1,6085677591342,101,PEER_2,7517613907355,201,177.18554895351002,2020-06-15
PEER_1,6085677591342,101,PEER_2,7517613907355,201,941.6684097578975,2020-06-17
PEER_1,6085677591342,101,PEER_2,7517613907355,201,1209.4640556394381,2020-06-11
PEER_1,6085677591342,101,PEER_2,7517613907355,201,81.59773016727229,2020-06-17
PEER_1,6085677591342,101,PEER_2,7517613907355,201,288.6292821519806,2020-06-15
PEER_1,6085677591342,101,PEER_2,7517613907355,201,102.96522230323444,2020-06-12
PEER_1,6085677591342,101,PEER_2,7517613907355,201,384.4812909295931,2020-06-11
PEER_1,6085677591342,101,PEER_2,7517613907355,201,178.25529556835016,2020-06-15
PEER_1,6085677591342,101,PEER_4,2502973232324,401,1552.4144078913941,2020-06-16
PEER_1,6085677591342,101,PEER_4,2502973232324,401,14.008999974891942,2020-06-12
PEER_1,6085677591342,101,PEER_4,2502973232324,401,23.298116647870756,2020-06-15
PEER_1,6085677591342,101,PEER_4,2502973232324,401,2806.743522091941,2020-06-15
PEER_1,6085677591342,101,PEER_4,2502973232324,401,271.19995302224595,2020-06-17
PEER_1,6085677591342,101,PEER_4,2502973232324,401,983.6497852606251,2020-06-11
PEER_1,6085677591342,101,PEER_4,6607102698664,401,1962.2194941447344,2020-06-12
PEER_1,6085677591342,101,PEER_4,6607102698664,401,392.70142008637015,2020-06-16
PEER_1,6085677591342,101,PEER_4,6607102698664,401,108.06771960896903,2020-06-17
PEER_1,6085677591342,101,PEER_4,6607102698664,401,1347.65748100533,2020-06-11
PEER_1,6085677591342,101,PEER_4,6607102698664,401,630.4604686278502,2020-06-15
PEER_1,6085677591342,101,PEER_4,6607102698664,401,396.3762147841711,2020-06-11
PEER_1,6085677591342,101,PEER_2,7684925005151,201,1535.1651028819897,2020-06-12
PEER_1,6085677591342,101,PEER_2,7684925005151,201,276.69329045634333,2020-06-16
PEER_1,6085677591342,101,PEER_2,7684925005151,201,365.0944123005218,2020-06-11
PEER_1,6085677591342,101,PEER_2,7684925005151,201,55.82566945534196,2020-06-17
PEER_1,6085677591342,101,PEER_2,7684925005151,201,22.28466463047292,2020-06-17
PEER_1,6085677591342,101,PEER_2,7684925005151,201,2287.3519463934217,2020-06-15
PEER_1,6085677591342,101,PEER_2,7684925005151,201,75.34652547600047,2020-06-11
PEER_1,6085677591342,101,PEER_3,1619023175188,301,850.7704366150543,2020-06-12
PEER_1,6085677591342,101,PEER_3,1619023175188,301,440.2318354217398,2020-06-17
PEER_1,6085677591342,101,PEER_3,1619023175188,301,308.47030678004626,2020-06-17
PEER_1,6085677591342,101,PEER_3,1619023175188,301,208.69971226675975,2020-06-12
PEER_1,6085677591342,101,PEER_3,1619023175188,301,45.82916970706642,2020-06-15
PEER_1,6085677591342,101,PEER_3,1619023175188,301,14326.583271730631,2020-06-11
PEER_1,6085677591342,101,PEER_3,2098422808332,301,49.62093796827566,2020-06-16
PEER_1,6085677591342,101,PEER_3,2098422808332,301,215.16930081074554,2020-06-12
PEER_1,6085677591342,101,PEER_3,2098422808332,301,26.16687737475514,2020-06-12
PEER_1,6085677591342,101,PEER_3,4564400103192,301,2066.295343023856,2020-06-16
PEER_1,6085677591342,101,PEER_3,4564400103192,301,236.46434619239963,2020-06-11
PEER_1,6085677591342,101,PEER_3,4564400103192,301,114.47580071242778,2020-06-16
PEER_1,6085677591342,101,PEER_3,4564400103192,301,537.8233237551883,2020-06-15
PEER_1,6085677591342,101,PEER_3,4564400103192,301,1476.588548932232,2020-06-17
PEER_1,6085677591342,101,PEER_2,2237728266400,201,87.99761244917016,2020-06-15
PEER_1,6085677591342,101,PEER_2,2237728266400,201,13.754305254801258,2020-06-16
PEER_1,6085677591342,101,PEER_2,2237728266400,201,5824.433701082002,2020-06-16
PEER_1,6085677591342,101,PEER_2,2237728266400,201,200.01913163203653,2020-06-12
PEER_1,6085677591342,101,PEER_2,2237728266400,201,173.7191745561653,2020-06-12
PEER_1,6085677591342,101,PEER_1,5952967846354,101,388.1859013532829,2020-06-11
PEER_1,6085677591342,101,PEER_1,5952967846354,101,230.37810800081132,2020-06-11
PEER_1,6085677591342,101,PEER_3,2632533610937,301,75.68075390406484,2020-06-16
PEER_1,6085677591342,101,PEER_3,2632533610937,301,260.74628883800096,2020-06-17
PEER_1,6085677591342,101,PEER_3,2632533610937,301,1014.1078182856116,2020-06-17
PEER_1,6085677591342,101,PEER_3,2632533610937,301,499.1160925373625,2020-06-12
PEER_1,6085677591342,101,PEER_3,2632533610937,301,66.31049116402613,2020-06-17
PEER_1,6085677591342,101,PEER_2,6399168718572,201,28.93137905059909,2020-06-16
PEER_1,6085677591342,101,PEER_2,6399168718572,201,66.74290875407685,2020-06-15
PEER_1,6085677591342,101,PEER_2,6399168718572,201,654.501359910591,2020-06-16
PEER_1,6085677591342,101,PEER_2,6399168718572,201,109.65460744092988,2020-06-15
PEER_1,6085677591342,101,PEER_2,6399168718572,201,45.444462852076214,2020-06-17
PEER_1,6085677591342,101,PEER_4,1026227079539,401,31.92287674711859,2020-06-12
PEER_1,6085677591342,101,PEER_4,1026227079539,401,19.385294174674513,2020-06-12
PEER_1,6085677591342,101,PEER_4,1026227079539,401,575.1526256593512,2020-06-16
PEER_1,6085677591342,101,PEER_4,1026227079539,401,125.84531219087002,2020-06-16
PEER_1,6085677591342,101,PEER_4,1026227079539,401,93.70210409703782,2020-06-12
PEER_1,6085677591342,101,PEER_4,1026227079539,401,580.685019716996,2020-06-12
PEER_1,6085677591342,101,PEER_4,1026227079539,401,55.16247875057827,2020-06-16
PEER_1,6085677591342,101,PEER_4,1026227079539,401,611.1334690347088,2020-06-11
PEER_1,6085677591342,101,PEER_1,7122987376358,101,257.8254298985769,2020-06-12
PEER_1,6085677591342,101,PEER_1,7122987376358,101,2709.6434007845273,2020-06-15
PEER_1,6085677591342,101,PEER_1,7122987376358,101,66.96408139901531,2020-06-16
PEER_1,6085677591342,101,PEER_1,7122987376358,101,279.5080646244185,2020-06-11
PEER_1,6085677591342,101,PEER_4,8197768386731,401,61.41346130194776,2020-06-16
PEER_1,6085677591342,101,PEER_4,8197768386731,401,502.2500946173295,2020-06-15
PEER_1,6085677591342,101,PEER_4,8197768386731,401,283.80173120868,2020-06-11
PEER_1,6085677591342,101,PEER_4,8197768386731,401,91.73087591390892,2020-06-16
PEER_1,6085677591342,101,PEER_4,8197768386731,401,39.417330165819955,2020-06-11
PEER_1,6085677591342,101,PEER_4,8197768386731,401,1188.8704234155102,2020-06-17
PEER_1,6085677591342,101,PEER_3,9906721684442,301,1698.683312482831,2020-06-11
PEER_1,6085677591342,101,PEER_3,9906721684442,301,97.13861632176456,2020-06-15
PEER_1,6085677591342,101,PEER_3,9906721684442,301,39.73209746563223,2020-06-17
PEER_1,6085677591342,101,PEER_3,9906721684442,301,582.3882977119697,2020-06-12
PEER_1,6085677591342,101,PEER_2,9887087478359,201,28.392130555627684,2020-06-17
PEER_1,6085677591342,101,PEER_2,9887087478359,201,135.6167050165813,2020-06-15
PEER_1,6085677591342,101,PEER_2,9887087478359,201,210.18057453657227,2020-06-16
PEER_1,6085677591342,101,PEER_2,9887087478359,201,503.3272995881491,2020-06-15
PEER_1,6085677591342,101,PEER_2,5809267801059,201,52.0195277455424,2020-06-11
PEER_1,6085677591342,101,PEER_2,5809267801059,201,347.61604280942004,2020-06-16
PEER_1,6085677591342,101,PEER_3,8295277691197,301,733.8902137143142,2020-06-17
PEER_1,6085677591342,101,PEER_3,8295277691197,301,210.3523829668704,2020-06-15
PEER_1,6085677591342,101,PEER_3,8295277691197,301,55.7283450265796,2020-06-12
PEER_1,6085677591342,101,PEER_4,9029604467055,401,171.51789731561863,2020-06-16
PEER_1,6085677591342,101,PEER_4,9029604467055,401,111.64212974203205,2020-06-16
PEER_1,6085677591342,101,PEER_4,9029604467055,401,2937.1567494699902,2020-06-17
PEER_1,6085677591342,101,PEER_4,9029604467055,401,253.8105077311637,2020-06-16
PEER_1,6085677591342,101,PEER_4,9029604467055,401,38.53115433036368,2020-06-17
PEER_1,6085677591342,101,PEER_4,9029604467055,401,573.9850165117537,2020-06-11
PEER_1,6085677591342,101,PEER_4,9029604467055,401,669.6127669348379,2020-06-16
PEER_1,6085677591342,101,PEER_4,9029604467055,401,482.95581873258794,2020-06-15
PEER_1,6085677591342,101,PEER_3,4414464623815,301,557.6978368513173,2020-06-12
PEER_1,6085677591342,101,PEER_3,4414464623815,301,94.1970030468933,2020-06-17
PEER_1,6085677591342,101,PEER_3,4414464623815,301,1211.535927604821,2020-06-12
PEER_1,6085677591342,101,PEER_3,4414464623815,301,887.0730729750018,2020-06-11
PEER_1,6085677591342,101,PEER_3,4414464623815,301,579.8414914861403,2020-06-12
PEER_1,6085677591342,101,PEER_3,4414464623815,301,386.2980338735608,2020-06-17
PEER_1,6085677591342,101,PEER_3,7740736738775,301,755.3898419454881,2020-06-11
PEER_1,6085677591342,101,PEER_3,7740736738775,301,106.32728155298516,2020-06-11
PEER_1,6085677591342,101,PEER_3,7740736738775,301,76.21915270136198,2020-06-17
PEER_1,6085677591342,101,PEER_1,5336584855286,101,153.03807628930593,2020-06-15
PEER_1,6085677591342,101,PEER_1,5336584855286,101,217.62884507103385,2020-06-11
PEER_1,6085677591342,101,PEER_1,5336584855286,101,75.20721418587873,2020-06-11
PEER_1,6085677591342,101,PEER_1,5336584855286,101,1454.623892516907,2020-06-15
PEER_1,6085677591342,101,PEER_4,9833274280996,401,1633.8340090975457,2020-06-16
PEER_1,6085677591342,101,PEER_4,9833274280996,401,52.87556889584907,2020-06-11
PEER_1,6085677591342,101,PEER_4,9833274280996,401,1243.1553992672532,2020-06-15
PEER_1,6085677591342,101,PEER_4,3999797278024,401,2212.536756528925,2020-06-17
PEER_1,6085677591342,101,PEER_4,3999797278024,401,100.47862923060724,2020-06-15
PEER_1,6085677591342,101,PEER_4,3999797278024,401,2128.697548187264,2020-06-17
PEER_1,6085677591342,101,PEER_4,3999797278024,401,10522.47863010092,2020-06-15
PEER_1,6085677591342,101,PEER_1,1260153673871,101,300.37116480505296,2020-06-16
PEER_1,6085677591342,101,PEER_1,1260153673871,101,445.46461828807696,2020-06-17
PEER_1,6085677591342,101,PEER_1,1260153673871,101,47.48797154763581,2020-06-11
PEER_1,6085677591342,101,PEER_1,1260153673871,101,116.94731735852616,2020-06-11
PEER_1,6085677591342,101,PEER_1,1260153673871,101,217.8973679007784,2020-06-11
PEER_1,6085677591342,101,PEER_1,1260153673871,101,791.7840314792869,2020-06-17
PEER_1,6085677591342,101,PEER_1,1260153673871,101,336.98669968266563,2020-06-15
PEER_1,6085677591342,101,PEER_1,1260153673871,101,145.05004188417996,2020-06-15
PEER_1,6085677591342,101,PEER_1,1260153673871,101,69.41956839618537,2020-06-12
PEER_1,6085677591342,101,PEER_4,8504642482753,401,451.20710352368127,2020-06-17
PEER_1,6085677591342,101,PEER_4,8504642482753,401,102.57550053799312,2020-06-12
PEER_1,6085677591342,101,PEER_4,8504642482753,401,396.38613262539826,2020-06-16
PEER_1,6085677591342,101,PEER_4,8504642482753,401,465.6514874042646,2020-06-17
PEER_1,6085677591342,101,PEER_4,8504642482753,401,127.17077005578571,2020-06-11
PEER_1,6085677591342,101,PEER_4,8504642482753,401,595.9016295861582,2020-06-12
PEER_1,6085677591342,101,PEER_4,8504642482753,401,2511.4094837744447,2020-06-17
PEER_1,6085677591342,101,PEER_4,8504642482753,401,515.9243130719543,2020-06-15
PEER_1,6085677591342,101,PEER_4,8504642482753,401,180.08107328424123,2020-06-16
PEER_1,6085677591342,101,PEER_4,8504642482753,401,357.2226914880746,2020-06-15
PEER_1,6085677591342,101,PEER_4,8504642482753,401,158.5142943708303,2020-06-17
PEER_1,6085677591342,101,PEER_4,7406134638599,401,101.58270449308968,2020-06-16
PEER_1,6085677591342,101,PEER_4,7406134638599,401,1146.6742603277723,2020-06-15
PEER_1,6085677591342,101,PEER_4,7406134638599,401,435.2320610484585,2020-06-17
PEER_1,6085677591342,101,PEER_4,1084142494240,401,168.42270285951136,2020-06-15
PEER_1,6085677591342,101,PEER_4,1084142494240,401,5605.069972738646,2020-06-15
PEER_1,6085677591342,101,PEER_4,1084142494240,401,61.33348770776194,2020-06-16
PEER_1,6085677591342,101,PEER_2,8046972610546,201,94.52543037105359,2020-06-17
PEER_1,6085677591342,101,PEER_2,8046972610546,201,226.02890290567643,2020-06-17
PEER_1,6085677591342,101,PEER_2,8046972610546,201,1345.9055761885834,2020-06-15
PEER_1,6085677591342,101,PEER_2,8046972610546,201,246.15857880420384,2020-06-17
PEER_1,6085677591342,101,PEER_2,8046972610546,201,18940.638235948783,2020-06-16
PEER_1,6085677591342,101,PEER_2,8046972610546,201,201.7043540326696,2020-06-17
PEER_1,6085677591342,101,PEER_2,4351882743670,201,51.27433850422163,2020-06-15
PEER_1,6085677591342,101,PEER_2,4351882743670,201,397.79569213538275,2020-06-12
PEER_1,6085677591342,101,PEER_2,4351882743670,201,29.97267999687115,2020-06-11
PEER_1,6085677591342,101,PEER_2,4351882743670,201,676.8237824047787,2020-06-17
PEER_1,6085677591342,101,PEER_2,4351882743670,201,1560.8407057895788,2020-06-11
PEER_3,2947468683949,301,PEER_1,1008027069955,101,127.529262492607,2020-06-15
PEER_3,2947468683949,301,PEER_1,1008027069955,101,377.30152198691167,2020-06-17
PEER_3,2947468683949,301,PEER_1,1008027069955,101,394.0825163276271,2020-06-15
PEER_3,2947468683949,301,PEER_1,1008027069955,101,870.1876943196639,2020-06-15
PEER_3,2947468683949,301,PEER_1,8371712441260,101,33.076301994845224,2020-06-15
PEER_3,2947468683949,301,PEER_1,8371712441260,101,408.6641289530138,2020-06-11
PEER_3,2947468683949,301,PEER_1,8371712441260,101,149.11886595775096,2020-06-11
PEER_3,2947468683949,301,PEER_1,2314096001953,101,1473.990590918277,2020-06-15
PEER_3,2947468683949,301,PEER_1,2314096001953,101,1171.7744596970929,2020-06-12
PEER_3,2947468683949,301,PEER_1,2314096001953,101,2130.9761486746315,2020-06-11
PEER_3,2947468683949,301,PEER_1,2314096001953,101,414.95454127003944,2020-06-12
